Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('27.png', '34.png')",0.710638298,0.872765748,0.706806283,0.681372811,0.972972973,0.927392232,0.944134078,0.884081046,1,0.926093565
"('27.png', '35.png')",0.669950739,0.67928606,0.73245614,0.873318167,0.873239437,0.892192615,0.991701245,0.921266984,0.995594714,0.87985272
"('27.png', '36.png')",0.713004484,0.841967883,0.731182796,0.800978022,0.917073171,0.917620804,0.974576271,0.931237546,1,0.923710797
"('27.png', '37.png')",0.632286996,0.847013393,0.789215686,0.811558238,0.876777251,0.889008915,0.99609375,0.908554635,1,0.919112391
"('27.png', '38.png')",0.706140351,0.791309666,0.666666667,0.833050481,0.933962264,0.90506707,0.980099502,0.934120321,1,0.90690188
"('27.png', '39.png')",0.663414634,0.875545858,0.798969072,0.789879835,0.934782609,0.938888985,0.983870968,0.923216436,1,0.926093565
"('27.png', '40.png')",0.681081081,0.852681166,0.82038835,0.862071819,0.920792079,0.914908269,0.97706422,0.904943424,1,0.924580484
"('27.png', '41.png')",0.645933014,0.820530595,0.802884615,0.81212096,0.856435644,0.889073513,0.988095238,0.921970762,0.996835443,0.918169849
"('27.png', '42.png')",0.692307692,0.713549363,0.588477366,0.828423771,0.840182648,0.887165591,0.979674797,0.923656262,1,0.926093565
"('27.png', '43.png')",0.702040816,0.860371315,0.83490566,0.85510182,0.884792627,0.886956403,0.991869919,0.934981847,0.996855346,0.91807354
"('27.png', '44.png')",0.602941176,0.798277542,0.624309392,0.693175104,0.868263473,0.823239554,0.975708502,0.913634186,1,0.914365922
"('27.png', '45.png')",0.726141079,0.848970147,0.776699029,0.864523505,0.947916667,0.919643211,1,0.938840798,0.996875,0.923212688
"('27.png', '46.png')",0.842696629,0.494634928,0.802030457,0.766982859,0.907488987,0.890067976,0.955974843,0.870679446,1,0.907368202
"('27.png', '47.png')",0.644144144,0.700401186,0.751173709,0.831386785,0.870967742,0.845537621,0.967078189,0.933939994,1,0.913363839
"('27.png', '48.png')",0.615384615,0.693760704,0.772511848,0.851152391,0.954081633,0.937819841,0.976377953,0.908035889,1,0.911956286
"('27.png', '49.png')",0.720812183,0.846577625,0.714285714,0.799673961,0.940298507,0.903578543,0.983739837,0.931195183,1,0.926093565
"('27.png', '50.png')",0.76,0.591114073,0.804651163,0.865700912,0.93877551,0.911195165,0.984848485,0.920472116,1,0.922337961
"('27.png', '51.png')",0.705128205,0.847844727,0.694174757,0.832366621,0.95959596,0.911752023,0.954166667,0.923114199,1,0.926327895
"('27.png', '52.png')",0.670520231,0.868133201,0.827751196,0.854903844,0.952380952,0.918384758,0.966101695,0.92566363,1,0.912770559
"('27.png', '53.png')",0.7239819,0.714399379,0.844221106,0.870143912,0.920634921,0.920625797,0.950738916,0.925155326,1,0.924805644
"('27.png', '54.png')",0.786184211,0.915048461,0.768181818,0.849768707,0.95049505,0.91011722,0.996015936,0.925535167,1,0.91143438
"('27.png', '55.png')",0.716666667,0.561116697,0.654028436,0.820491611,0.811881188,0.908656453,0.992156863,0.896238151,0.993993994,0.909035376
"('27.png', '56.png')",0.648241206,0.877996901,0.754310345,0.853156069,0.881081081,0.845386993,0.982905983,0.925726638,1,0.909514227
"('27.png', '57.png')",0.7,0.893909869,0.718085106,0.711399508,0.974874372,0.928338962,0.979757085,0.928983779,1,0.926093565
"('27.png', '58.png')",0.702325581,0.836836005,0.828571429,0.882063347,0.948356808,0.876536549,0.975103734,0.910021232,1,0.905200211
"('27.png', '59.png')",0.731277533,0.850731924,0.834170854,0.815939435,0.814606742,0.848750701,0.985645933,0.916742787,1,0.879144803
"('27.png', '60.png')",0.717299578,0.839443715,0.764957265,0.850261467,0.818181818,0.866132967,0.974137931,0.928383207,0.996932515,0.935469236
"('27.png', '61.png')",0.784615385,0.549870094,0.747572816,0.843716836,0.904255319,0.883145116,0.984251969,0.922036335,1,0.926093565
"('27.png', '62.png')",0.64640884,0.685488991,0.810810811,0.838346824,0.8,0.870252709,0.975409836,0.912533135,1,0.931701556
"('27.png', '63.png')",0.565934066,0.836369065,0.808411215,0.876598677,0.779761905,0.866346892,0.983870968,0.929356845,1,0.930757991
"('27.png', '64.png')",0.723577236,0.860207869,0.852459016,0.806133919,0.957943925,0.91552713,0.984126984,0.932404649,1,0.924311853
"('28.png', '29.png')",0.721518987,0.546690843,0.804979253,0.821551259,0.930735931,0.918315328,0.975,0.873123509,0.997311828,0.976333141
"('28.png', '30.png')",0.695364238,0.556226258,0.8375,0.841992322,0.930555556,0.904373689,0.96969697,0.875099785,1,0.981747351
"('28.png', '31.png')",0.598290598,0.558678872,0.774509804,0.693296177,0.930851064,0.908518267,0.981981982,0.892970966,1,0.978210267
"('28.png', '32.png')",0.811715481,0.633575344,0.789719626,0.80322112,0.903553299,0.845971946,0.981927711,0.885405956,1,0.990184151
"('28.png', '33.png')",0.733727811,0.557381551,0.81372549,0.704980767,0.913705584,0.895168837,0.935135135,0.773357153,1,0.967607005
"('28.png', '34.png')",0.741935484,0.562751523,0.762790698,0.668691765,0.962962963,0.933230024,0.953051643,0.863363599,1,0.992606691
"('28.png', '35.png')",0.762711864,0.67420548,0.738197425,0.841282653,0.939130435,0.892554298,0.954285714,0.878318568,0.995515695,0.946365845
"('28.png', '36.png')",0.763157895,0.556738436,0.805194805,0.795018779,0.957081545,0.924721345,0.93373494,0.885793925,1,0.990223922
"('28.png', '37.png')",0.677631579,0.566664033,0.792746114,0.793124777,0.89380531,0.908731628,0.978378378,0.851456654,1,0.979178869
"('28.png', '38.png')",0.709090909,0.555512758,0.722222222,0.821450299,0.923076923,0.900634574,0.987341772,0.899734052,1,0.970358173
"('28.png', '39.png')",0.753968254,0.571495661,0.806167401,0.778586335,0.942857143,0.94670044,0.924418605,0.876757745,1,0.992606691
"('28.png', '40.png')",0.671755725,0.565690445,0.818181818,0.840970847,0.970464135,0.921535629,0.942196532,0.866148126,1,0.988762739
"('28.png', '41.png')",0.688311688,0.563100987,0.822580645,0.796371255,0.907488987,0.895315675,0.968944099,0.889179288,0.995283019,0.984682974
"('28.png', '42.png')",0.748466258,0.593968702,0.660098522,0.815355666,0.869767442,0.900311263,0.951807229,0.882736911,1,0.992606691
"('28.png', '43.png')",0.790123457,0.556694901,0.821782178,0.841293358,0.917808219,0.888401154,0.967741935,0.884587667,0.995215311,0.984468573
"('28.png', '44.png')",0.660130719,0.542751339,0.726027397,0.684823202,0.925287356,0.822208547,0.933333333,0.872431034,1,0.980879047
"('28.png', '45.png')",0.78343949,0.556279452,0.76344086,0.841023785,0.959821429,0.930526199,0.992907801,0.900033449,0.997679814,0.975882577
"('28.png', '46.png')",0.857142857,0.560659126,0.787234043,0.754659558,0.935064935,0.900384248,0.967741935,0.850346225,1,0.969246305
"('28.png', '47.png')",0.767567568,0.64310273,0.766393443,0.832999442,0.869767442,0.855289545,0.921686747,0.889729316,0.993197279,0.978522588
"('28.png', '48.png')",0.7125,0.650952695,0.712195122,0.843687286,0.926724138,0.945355646,0.956756757,0.8437896,1,0.978469411
"('28.png', '49.png')",0.727272727,0.561263883,0.744394619,0.783147407,0.95,0.917633848,0.988095238,0.88551393,1,0.992606691
"('28.png', '50.png')",0.806034483,0.685354789,0.755,0.851200366,0.961373391,0.914650115,0.953216374,0.862903338,1,0.973034582
"('28.png', '51.png')",0.801242236,0.553297131,0.746938776,0.830591546,0.94893617,0.914207384,0.928143713,0.884691204,0.995505618,0.984315389
"('28.png', '52.png')",0.731092437,0.576827438,0.821621622,0.834853367,0.961722488,0.916376368,0.963190184,0.885712956,0.993975904,0.968826516
"('28.png', '53.png')",0.847736626,0.662642739,0.834745763,0.852185939,0.949074074,0.919374759,0.971751412,0.889784386,0.997584541,0.985948226
"('28.png', '54.png')",0.753926702,0.556492189,0.77734375,0.836783183,0.964285714,0.913104591,0.942105263,0.886850671,0.997619048,0.975209187
"('28.png', '55.png')",0.701219512,0.531303494,0.620320856,0.823264581,0.88,0.915550746,0.971264368,0.848603531,0.997429306,0.973661566
"('28.png', '56.png')",0.676470588,0.551392602,0.747933884,0.839430952,0.91160221,0.845647962,0.949367089,0.885483654,1,0.975133906
"('28.png', '57.png')",0.727272727,0.561516886,0.67027027,0.697949573,0.966386555,0.93696141,0.98245614,0.889010231,1,0.992606691
"('28.png', '58.png')",0.739130435,0.551449077,0.831858407,0.855354081,0.940217391,0.883539065,0.912087912,0.869669904,1,0.967156963
"('28.png', '59.png')",0.761904762,0.555707285,0.849056604,0.803075605,0.883838384,0.836973772,0.981595092,0.885595382,1,0.935896103
"('28.png', '60.png')",0.753012048,0.559115512,0.67961165,0.834885249,0.866995074,0.853949765,0.973856209,0.888572436,1,0.98606514
"('28.png', '61.png')",0.821705426,0.707709865,0.736842105,0.82824591,0.929245283,0.886632867,0.957671958,0.887576944,1,0.992606691
"('28.png', '62.png')",0.675159236,0.621190618,0.751219512,0.81951891,0.902912621,0.886530749,0.926315789,0.869893888,0.997493734,0.98099615
"('28.png', '63.png')",0.572519084,0.546048469,0.864197531,0.852139295,0.796407186,0.857038224,0.916201117,0.884058739,1,0.972872521
"('28.png', '64.png')",0.771084337,0.564245953,0.854166667,0.79763579,0.961864407,0.897329097,0.970930233,0.878935916,1,0.946957723
"('29.png', '30.png')",0.725490196,0.869348551,0.815899582,0.857743323,0.885167464,0.886758392,0.956790123,0.921884337,1,0.972688917
"('29.png', '31.png')",0.533333333,0.79561831,0.696356275,0.735756871,0.91954023,0.90978174,0.965853659,0.930786873,1,0.972566718
"('29.png', '32.png')",0.683908046,0.460987351,0.738396624,0.827516072,0.882352941,0.842345128,0.987804878,0.930492733,0.997245179,0.98130391
"('29.png', '33.png')",0.778597786,0.901118443,0.769585253,0.727351133,0.928961749,0.889164527,0.971751412,0.777431178,1,0.961266804
"('29.png', '34.png')",0.692913386,0.842913214,0.754098361,0.699986149,0.952830189,0.933259019,0.972972973,0.923746789,0.997229917,0.98372645
"('29.png', '35.png')",0.696581197,0.695984651,0.708,0.840761486,0.912280702,0.887266272,0.994186047,0.925903833,1,0.937883748
"('29.png', '36.png')",0.671052632,0.824434968,0.73553719,0.801922857,0.931623932,0.925770794,0.96969697,0.930020011,0.997260274,0.981343682
"('29.png', '37.png')",0.649350649,0.840855264,0.710084034,0.825463516,0.885106383,0.898681553,0.965909091,0.918576222,1,0.970298629
"('29.png', '38.png')",0.65560166,0.849216939,0.701492537,0.816078858,0.954751131,0.910151495,0.966480447,0.944879058,0.997237569,0.961646025
"('29.png', '39.png')",0.634259259,0.841124564,0.765873016,0.795636603,0.980676329,0.948287128,0.953757225,0.926502554,0.997229917,0.98372645
"('29.png', '40.png')",0.638190955,0.838965977,0.799107143,0.850964275,0.945205479,0.922402863,0.960893855,0.891809985,0.997245179,0.979882499
"('29.png', '41.png')",0.706713781,0.903969345,0.796296296,0.821879742,0.894736842,0.910182635,0.960451977,0.928641839,0.997326203,0.975802734
"('29.png', '42.png')",0.68220339,0.721065685,0.658333333,0.842470498,0.888349515,0.885161168,0.987878788,0.919207625,0.997229917,0.98372645
"('29.png', '43.png')",0.663934426,0.815219215,0.692307692,0.85523194,0.901477833,0.887329635,0.976190476,0.923846371,1,0.975838513
"('29.png', '44.png')",0.6069869,0.857390467,0.696581197,0.690447308,0.93442623,0.827883958,0.95483871,0.917892309,1,0.972756289
"('29.png', '45.png')",0.709163347,0.810093442,0.64516129,0.866024618,0.954918033,0.925561081,1,0.944238001,1,0.966230026
"('29.png', '46.png')",0.785714286,0.495562441,0.754940711,0.769024393,0.907563025,0.90577082,0.95959596,0.890309367,0.997252747,0.957532018
"('29.png', '47.png')",0.608040201,0.682918111,0.730769231,0.841537977,0.898989899,0.844231451,0.974522293,0.933673645,0.996721311,0.975129579
"('29.png', '48.png')",0.569060773,0.676277353,0.636792453,0.844316479,0.935483871,0.938634947,0.966292135,0.893585946,1,0.969589171
"('29.png', '49.png')",0.695121951,0.838903852,0.689814815,0.790979449,0.960869565,0.912574364,0.975609756,0.933911943,0.997229917,0.98372645
"('29.png', '50.png')",0.768115942,0.598667224,0.675555556,0.857250223,0.941964286,0.914458792,0.971590909,0.917387861,1,0.964207833
"('29.png', '51.png')",0.648888889,0.840424932,0.713114754,0.828574054,0.929515419,0.909680977,0.948275862,0.926334257,0.997319035,0.976833098
"('29.png', '52.png')",0.648351648,0.851090425,0.758139535,0.847590226,0.966507177,0.908987925,0.962025316,0.92826297,1,0.959811134
"('29.png', '53.png')",0.785365854,0.716412437,0.812765957,0.856714652,0.946428571,0.930153732,0.989690722,0.93317817,1,0.974141031
"('29.png', '54.png')",0.638392857,0.816688591,0.730337079,0.836738996,0.959641256,0.922787223,0.972222222,0.922601808,1,0.966134552
"('29.png', '55.png')",0.736318408,0.545592492,0.612149533,0.832141935,0.857142857,0.910216631,0.988372093,0.901836586,1,0.967655054
"('29.png', '56.png')",0.566964286,0.837692941,0.729508197,0.843929444,0.870967742,0.840992275,0.963190184,0.929414408,0.997340426,0.967178364
"('29.png', '57.png')",0.576419214,0.796084939,0.647058824,0.676412164,0.953974895,0.936247681,0.970414201,0.92817517,0.997229917,0.98372645
"('29.png', '58.png')",0.657657658,0.833800732,0.810699588,0.872402854,0.934343434,0.881885461,0.964497041,0.908753894,1,0.958487355
"('29.png', '59.png')",0.706382979,0.78913621,0.756862745,0.83266816,0.855670103,0.846979036,0.966442953,0.920272518,1,0.938836366
"('29.png', '60.png')",0.679802956,0.800006027,0.629464286,0.82728593,0.876237624,0.860639136,0.979591837,0.930864968,0.994722955,0.96678152
"('29.png', '61.png')",0.747126437,0.542886297,0.700404858,0.846143729,0.885844749,0.881188544,0.972527473,0.922467629,0.997229917,0.98372645
"('29.png', '62.png')",0.680851064,0.715055591,0.67965368,0.819463282,0.868544601,0.882134889,0.983240223,0.909078446,1,0.972320893
"('29.png', '63.png')",0.549019608,0.865264257,0.739463602,0.861888244,0.797752809,0.866368087,0.958333333,0.921161296,1,0.961904739
"('29.png', '64.png')",0.685840708,0.830272451,0.81640625,0.811896105,0.965665236,0.896762987,0.949152542,0.928220709,1,0.940535665
"('30.png', '31.png')",0.525,0.811986429,0.815384615,0.738169372,0.925714286,0.87614589,0.950819672,0.935628037,1,0.974280728
"('30.png', '32.png')",0.681818182,0.479863223,0.859459459,0.84004221,0.854368932,0.82423848,0.988142292,0.951281504,1,0.99107842
"('30.png', '33.png')",0.709543568,0.88520724,0.841836735,0.744770967,0.866666667,0.862232567,0.949044586,0.793461751,1,0.969047945
"('30.png', '34.png')",0.669603524,0.818760682,0.796208531,0.705643846,0.968586387,0.892852279,0.952879581,0.914267987,1,0.988962466
"('30.png', '35.png')",0.644859813,0.672950252,0.799126638,0.859442453,0.885321101,0.873619988,0.986486486,0.940733985,1,0.943076178
"('30.png', '36.png')",0.626609442,0.80630351,0.857142857,0.813792544,0.916666667,0.887015754,0.974683544,0.953028149,1,0.986579698
"('30.png', '37.png')",0.657534247,0.846728427,0.835897436,0.835198829,0.852380952,0.870444638,0.975609756,0.91737811,1,0.975534645
"('30.png', '38.png')",0.64628821,0.824121243,0.753694581,0.849953153,0.936585366,0.865328121,0.980295567,0.963303053,1,0.973180112
"('30.png', '39.png')",0.722772277,0.870622305,0.837104072,0.818821789,0.902564103,0.906841928,0.964285714,0.944346617,1,0.988962466
"('30.png', '40.png')",0.671171171,0.845871493,0.868932039,0.87383675,0.898477157,0.883330016,0.977777778,0.911240174,1,0.98981381
"('30.png', '41.png')",0.665289256,0.833978518,0.892703863,0.83305506,0.903061224,0.868860703,0.975,0.949847539,1,0.98103875
"('30.png', '42.png')",0.688311688,0.745637759,0.702970297,0.83889837,0.835616438,0.870535496,0.991631799,0.940790475,1,0.988962466
"('30.png', '43.png')",0.660792952,0.825013689,0.862745098,0.871925947,0.922018349,0.876204326,0.983050847,0.947467946,0.997601918,0.980824349
"('30.png', '44.png')",0.578703704,0.839218487,0.752525253,0.705606077,0.885714286,0.798809303,0.969565217,0.934804275,1,0.977234823
"('30.png', '45.png')",0.680851064,0.866523059,0.78974359,0.869076146,0.926701571,0.890299467,0.985576923,0.967429918,1,0.970959604
"('30.png', '46.png')",0.748201439,0.499400938,0.819742489,0.774528439,0.894736842,0.869057961,0.964285714,0.8942154,1,0.962752639
"('30.png', '47.png')",0.590909091,0.7126241,0.805429864,0.855143659,0.870466321,0.827785122,0.967741935,0.956712295,1,0.974878364
"('30.png', '48.png')",0.58988764,0.689453598,0.796791444,0.865098707,0.959183673,0.91010372,0.987447699,0.909507123,1,0.974825187
"('30.png', '49.png')",0.717557252,0.862744838,0.825870647,0.801149609,0.899038462,0.877740927,0.968253968,0.952220063,1,0.988962466
"('30.png', '50.png')",0.67804878,0.615804152,0.812834225,0.883432818,0.923076923,0.880849329,0.971659919,0.930228845,1,0.966530087
"('30.png', '51.png')",0.627272727,0.833671123,0.775119617,0.85295093,0.927536232,0.880368769,0.965217391,0.94778476,1,0.980671165
"('30.png', '52.png')",0.729281768,0.868287621,0.824175824,0.869662562,0.95215311,0.887925623,0.965957447,0.948790458,1,0.964941905
"('30.png', '53.png')",0.738916256,0.713075175,0.861607143,0.887437672,0.91160221,0.884901358,0.961722488,0.953137659,1,0.979377047
"('30.png', '54.png')",0.617924528,0.82655332,0.827586207,0.851777614,0.921052632,0.877109552,0.97265625,0.944106898,1,0.971370568
"('30.png', '55.png')",0.708333333,0.541352837,0.716049383,0.844301063,0.783783784,0.876229502,0.9875,0.915289859,1,0.970017342
"('30.png', '56.png')",0.568281938,0.831249719,0.842592593,0.864086205,0.888888889,0.835833383,0.971193416,0.951907001,1,0.977062073
"('30.png', '57.png')",0.619047619,0.810121865,0.7375,0.697991703,0.950738916,0.896663873,0.972332016,0.950141126,1,0.988962466
"('30.png', '58.png')",0.668202765,0.833740954,0.87704918,0.894626641,0.930555556,0.853657506,0.983263598,0.928787463,1,0.963481393
"('30.png', '59.png')",0.675324675,0.831187705,0.849315068,0.841417262,0.879396985,0.813250264,0.973684211,0.949417354,1,0.93142107
"('30.png', '60.png')",0.66,0.803372455,0.8,0.847262257,0.832512315,0.817439795,0.979079498,0.949795939,0.997706422,0.972149792
"('30.png', '61.png')",0.715189873,0.560344589,0.867724868,0.873273619,0.893518519,0.860534621,0.996197719,0.944213669,1,0.988962466
"('30.png', '62.png')",0.630434783,0.692993789,0.791878173,0.850770005,0.84,0.858212465,0.963709677,0.925290445,1,0.977351926
"('30.png', '63.png')",0.553299492,0.883547134,0.894736842,0.890648512,0.83030303,0.827124937,0.962184874,0.944332264,1,0.96524871
