Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('23.png', '60.png')",0.806034483,0.749496132,0.730392157,0.737840136,0.835365854,0.795757813,0.987804878,0.923624667,1,0.981101888
"('23.png', '61.png')",0.868020305,0.748093081,0.793721973,0.736743551,0.914285714,0.830740071,0.977678571,0.923142255,1,0.990414441
"('23.png', '62.png')",0.789699571,0.799263708,0.813084112,0.739828918,0.834394904,0.732895638,0.981981982,0.87696968,1,0.983046383
"('23.png', '63.png')",0.71957672,0.741615205,0.805970149,0.747218827,0.880503145,0.822096089,0.99137931,0.913379173,1,0.982970562
"('23.png', '64.png')",0.716216216,0.792913035,0.823834197,0.728464358,0.966183575,0.879211424,0.977900552,0.88173428,1,0.988157817
"('24.png', '25.png')",0.865217391,0.681085899,0.792626728,0.759220234,0.936781609,0.86219532,0.976958525,0.919359379,0.990196078,0.959846494
"('24.png', '26.png')",0.867924528,0.604809472,0.848484848,0.774440635,0.93814433,0.838037285,0.996183206,0.950487085,1,0.963021037
"('24.png', '27.png')",0.836909871,0.808852045,0.823232323,0.796911354,0.908108108,0.828103378,0.974576271,0.946119849,0.996478873,0.973994262
"('24.png', '28.png')",0.869955157,0.63708603,0.831730769,0.747149369,0.903846154,0.815295482,0.976635514,0.930924664,0.996644295,0.928721752
"('24.png', '29.png')",0.81042654,0.755929901,0.829596413,0.738256491,0.900497512,0.818566173,0.971291866,0.943661255,1,0.879224744
"('24.png', '30.png')",0.830578512,0.76578948,0.899598394,0.764677254,0.891304348,0.739864876,0.971563981,0.947142474,0.996655518,0.960577616
"('24.png', '31.png')",0.64640884,0.719110286,0.833333333,0.693332909,0.866242038,0.823442944,0.994623656,0.924837991,0.989473684,0.927909299
"('24.png', '32.png')",0.839506173,0.699454057,0.844444444,0.791362836,0.898203593,0.759319434,0.980769231,0.967889953,1,0.946870698
"('24.png', '33.png')",0.856502242,0.795508514,0.841836735,0.747363114,0.936585366,0.833758144,0.974226804,0.945562398,0.993630573,0.963306707
"('24.png', '34.png')",0.774058577,0.767727873,0.843137255,0.617913544,0.960227273,0.843174741,0.994505495,0.93889748,0.993220339,0.967101342
"('24.png', '35.png')",0.789915966,0.709230308,0.824742268,0.789394082,0.933333333,0.806120386,1,0.890109074,1,0.957960554
"('24.png', '36.png')",0.752293578,0.731045701,0.852216749,0.723239695,0.895734597,0.821843714,0.992753623,0.978706574,1,0.957861299
"('24.png', '37.png')",0.746478873,0.753755007,0.87254902,0.755988956,0.893617021,0.794788186,0.974619289,0.941030422,1,0.955208916
"('24.png', '38.png')",0.739336493,0.720314462,0.791469194,0.734889863,0.905263158,0.808657487,0.987603306,0.960723835,1,0.92707555
"('24.png', '39.png')",0.804761905,0.775491075,0.87398374,0.771048186,0.901840491,0.858307298,0.99086758,0.93482665,0.996478873,0.973994262
"('24.png', '40.png')",0.856481481,0.802420093,0.8,0.771671699,0.905555556,0.815638207,0.990243902,0.884624451,0.996478873,0.973994262
"('24.png', '41.png')",0.757990868,0.750257133,0.889952153,0.746764154,0.875,0.802313802,0.992805755,0.96360938,1,0.95465053
"('24.png', '42.png')",0.795744681,0.704778898,0.652173913,0.729807648,0.881656805,0.805117936,0.975103734,0.931366084,0.996575342,0.970067946
"('24.png', '43.png')",0.870445344,0.681094564,0.837988827,0.778298151,0.845744681,0.766189467,0.98245614,0.948568075,1,0.930523302
"('24.png', '44.png')",0.705607477,0.750520014,0.893162393,0.732743033,0.922279793,0.811958488,0.976653696,0.927327098,0.996441281,0.915217305
"('24.png', '45.png')",0.829875519,0.744286274,0.828729282,0.785086235,0.922680412,0.812672811,0.992753623,0.966686895,0.996805112,0.96321597
"('24.png', '46.png')",0.890243902,0.819342331,0.845833333,0.781247885,0.904494382,0.805599392,0.97235023,0.939070007,0.996212121,0.912952173
"('24.png', '47.png')",0.725388601,0.675677255,0.863247863,0.77080851,0.896907216,0.836308849,0.985074627,0.900712259,1,0.95356972
"('24.png', '48.png')",0.687179487,0.659195444,0.835820896,0.790699214,0.936507937,0.84837811,0.981981982,0.901540034,1,0.933147505
"('24.png', '49.png')",0.787610619,0.765066967,0.885714286,0.803946967,0.932989691,0.810895412,1,0.958647748,0.996610169,0.930347513
"('24.png', '50.png')",0.950617284,0.847038944,0.798029557,0.788802444,0.932960894,0.840590246,0.967857143,0.966542693,1,0.933631261
"('24.png', '51.png')",0.812244898,0.804324332,0.872427984,0.76095665,0.922651934,0.814667037,0.990384615,0.935837628,1,0.899316518
"('24.png', '52.png')",0.804123711,0.769198776,0.771428571,0.766530838,0.964285714,0.857539247,0.986784141,0.950854934,0.996710526,0.933178751
"('24.png', '53.png')",0.924369748,0.709835044,0.846938776,0.783240471,0.894230769,0.847831317,0.980694981,0.953613376,1,0.898656916
"('24.png', '54.png')",0.827586207,0.785294043,0.886792453,0.804123457,0.894444444,0.844785361,0.988326848,0.9514153,0.996226415,0.913472247
"('24.png', '55.png')",0.869747899,0.7485047,0.751445087,0.761586092,0.803921569,0.843521155,0.967914439,0.927967691,1,0.971882297
"('24.png', '56.png')",0.707446809,0.746569096,0.817708333,0.792263446,0.895953757,0.782537272,0.991666667,0.914514052,1,0.95479506
"('24.png', '57.png')",0.751004016,0.767115984,0.821989529,0.757181783,0.964285714,0.846212786,0.984924623,0.920678976,0.996491228,0.971844413
"('24.png', '58.png')",0.871794872,0.792114592,0.847583643,0.76682029,0.897959184,0.819774442,0.968379447,0.954428024,0.996587031,0.968895413
"('24.png', '59.png')",0.817427386,0.741380702,0.788944724,0.767926416,0.860335196,0.776553684,0.992337165,0.96870803,1,0.923103441
"('24.png', '60.png')",0.807086614,0.746550299,0.756906077,0.787751243,0.858823529,0.776950766,0.964157706,0.962056222,1,0.97194387
"('24.png', '61.png')",0.920168067,0.785900184,0.818181818,0.759290288,0.845744681,0.80110736,0.992277992,0.96587342,0.996478873,0.973994262
"('24.png', '62.png')",0.844155844,0.79932998,0.86631016,0.750660326,0.875706215,0.719628711,0.986899563,0.909489166,0.996575342,0.966626204
"('24.png', '63.png')",0.727777778,0.761318503,0.826923077,0.797433115,0.902597403,0.808982963,0.992366412,0.956404226,1,0.970529117
"('24.png', '64.png')",0.800884956,0.782531479,0.910505837,0.738936887,0.865979381,0.83825027,1,0.918326203,0.996721311,0.968610018
"('25.png', '26.png')",0.841628959,0.58652682,0.825892857,0.744709913,0.916666667,0.901796931,0.990654206,0.900087511,0.994269341,0.969399596
"('25.png', '27.png')",0.824175824,0.654424292,0.782608696,0.749566101,0.920245399,0.88618522,0.966666667,0.894273892,1,0.98058839
"('25.png', '28.png')",0.950310559,0.781050328,0.762376238,0.707929044,0.916129032,0.880318119,0.985645933,0.883578667,1,0.925018046
"('25.png', '29.png')",0.771573604,0.642135696,0.727272727,0.752447996,0.88172043,0.869219633,0.975609756,0.900659153,0.996078431,0.890824469
"('25.png', '30.png')",0.850678733,0.668301909,0.791469194,0.735215402,0.917159763,0.796481357,0.969162996,0.899140693,1,0.971380375
"('25.png', '31.png')",0.727848101,0.628202281,0.762557078,0.688375438,0.907103825,0.894887534,0.968325792,0.889075613,1,0.939748755
"('25.png', '32.png')",0.845132743,0.632439909,0.830188679,0.747379926,0.895833333,0.809608451,0.966824645,0.922256958,0.992248062,0.935206114
"('25.png', '33.png')",0.870466321,0.655153652,0.705,0.709117947,0.944444444,0.882338419,0.969849246,0.896367956,0.992125984,0.965629366
"('25.png', '34.png')",0.787735849,0.64109169,0.755208333,0.621621011,0.930481283,0.909064626,0.990196078,0.88112919,1,0.974734548
"('25.png', '35.png')",0.829059829,0.648353784,0.756756757,0.73708528,0.940217391,0.857330578,0.989847716,0.860779583,0.996855346,0.959242514
"('25.png', '36.png')",0.797235023,0.637263836,0.815384615,0.711558346,0.941176471,0.863197312,0.951456311,0.924785355,0.99744898,0.964710162
"('25.png', '37.png')",0.821621622,0.645188454,0.766055046,0.698100214,0.913793103,0.843465913,0.969849246,0.891383367,1,0.958118457
"('25.png', '38.png')",0.835897436,0.648867733,0.720720721,0.741859562,0.923611111,0.855053196,0.991071429,0.905646646,1,0.93278607
"('25.png', '39.png')",0.822335025,0.698470035,0.808823529,0.743870052,0.916167665,0.926400459,0.977477477,0.893233867,1,0.98058839
"('25.png', '40.png')",0.834196891,0.675088927,0.785046729,0.734912192,0.932515337,0.868110559,0.965,0.833574136,1,0.98058839
"('25.png', '41.png')",0.824742268,0.637295066,0.789215686,0.719586128,0.939698492,0.823027365,0.974489796,0.911746759,1,0.961244657
"('25.png', '42.png')",0.869918699,0.65325638,0.576036866,0.7335673,0.944162437,0.852149947,0.969957082,0.879564231,1,0.976551665
"('25.png', '43.png')",0.876404494,0.728089062,0.706976744,0.747734109,0.928994083,0.825417034,0.948051948,0.893706498,0.995983936,0.937238209
"('25.png', '44.png')",0.775862069,0.655463662,0.764705882,0.718114921,0.896039604,0.850907318,0.969432314,0.880963968,1,0.920850186
"('25.png', '45.png')",0.87755102,0.671985947,0.769230769,0.780750271,0.909090909,0.847757863,0.971698113,0.914717059,1,0.966971274
"('25.png', '46.png')",0.900793651,0.659615941,0.768472906,0.729961009,0.88961039,0.84231458,0.986666667,0.888796264,1,0.915988523
"('25.png', '47.png')",0.76744186,0.623875243,0.735426009,0.759891216,0.911458333,0.907752605,0.972093023,0.846834549,0.996621622,0.954500309
"('25.png', '48.png')",0.730769231,0.623121405,0.764444444,0.785050154,0.970954357,0.902977964,0.97706422,0.874088058,1,0.939637735
"('25.png', '49.png')",0.827906977,0.661338445,0.833333333,0.767508168,0.901554404,0.857793465,0.990697674,0.906309906,1,0.937678005
"('25.png', '50.png')",0.914285714,0.688723235,0.751219512,0.766887985,0.920212766,0.901636598,0.967741935,0.914562084,1,0.940388241
"('25.png', '51.png')",0.853658537,0.673877762,0.702325581,0.7347819,0.932432432,0.876189962,0.974093264,0.886896672,1,0.905910646
"('25.png', '52.png')",0.773399015,0.70998914,0.790055249,0.734242325,0.975369458,0.928385046,0.985148515,0.895550069,1,0.936617508
"('25.png', '53.png')",0.914383562,0.719909922,0.791855204,0.766544606,0.904761905,0.890037357,0.981395349,0.908464382,1,0.910862443
"('25.png', '54.png')",0.797029703,0.667007437,0.855721393,0.747360943,0.938271605,0.902476293,0.959090909,0.901557274,1,0.922796422
"('25.png', '55.png')",0.851528384,0.686247854,0.630841121,0.733324089,0.849673203,0.915578016,0.974093264,0.884971874,0.994475138,0.978476425
"('25.png', '56.png')",0.777070064,0.623764241,0.782407407,0.765500856,0.885714286,0.839224642,0.986725664,0.864477394,0.994285714,0.961389188
"('25.png', '57.png')",0.79245283,0.652149034,0.8125,0.695725353,0.938650307,0.913021553,0.96347032,0.887436527,0.991758242,0.978438541
"('25.png', '58.png')",0.921259843,0.677143589,0.779342723,0.756145558,0.926380368,0.856510333,0.981651376,0.911670543,1,0.97548954
"('25.png', '59.png')",0.832635983,0.665540633,0.803108808,0.716674128,0.921348315,0.808538869,0.991341991,0.921415636,1,0.933383493
"('25.png', '60.png')",0.896103896,0.658384004,0.774358974,0.736410805,0.899371069,0.801384655,0.958139535,0.906232646,1,0.97183741
"('25.png', '61.png')",0.950704225,0.687829727,0.795652174,0.754236124,0.897674419,0.844951276,0.982300885,0.911609411,1,0.98058839
"('25.png', '62.png')",0.811881188,0.631123153,0.772093023,0.728637648,0.882352941,0.737564266,0.972222222,0.875001182,0.994594595,0.973220332
"('25.png', '63.png')",0.737142857,0.657174411,0.761261261,0.785404003,0.891566265,0.841302968,0.964444444,0.898545984,0.992063492,0.973466486
"('25.png', '64.png')",0.798076923,0.668568252,0.808290155,0.743181165,0.934782609,0.894743197,0.961956522,0.868708846,1,0.973836759
"('26.png', '27.png')",0.795811518,0.574923267,0.853773585,0.785671669,0.945945946,0.853429655,0.99078341,0.926824752,1,0.988811206
"('26.png', '28.png')",0.834042553,0.608500646,0.768518519,0.738180395,0.928994083,0.85664111,0.989949749,0.914489632,1,0.925429734
"('26.png', '29.png')",0.78,0.573167135,0.735294118,0.732726219,0.925,0.84770366,0.981900452,0.92370208,1,0.894390484
"('26.png', '30.png')",0.784037559,0.570039025,0.841121495,0.741594605,0.905263158,0.778719631,0.98206278,0.92377875,1,0.975409859
"('26.png', '31.png')",0.632653061,0.564017216,0.797468354,0.679268092,0.925925926,0.854025236,0.994505495,0.903835778,1,0.941265614
"('26.png', '32.png')",0.848101266,0.64257449,0.857740586,0.826744377,0.925925926,0.791923388,0.981549815,0.94756795,1,0.943644701
"('26.png', '33.png')",0.831683168,0.5808333,0.867346939,0.746756538,0.949771689,0.855030567,0.990384615,0.927980149,1,0.9717627
"('26.png', '34.png')",0.773869347,0.56826951,0.792746114,0.607606916,0.972850679,0.886653729,0.995,0.916638594,1,0.977664244
"('26.png', '35.png')",0.755656109,0.601217209,0.783549784,0.747502327,0.966019417,0.83582471,0.989795918,0.874721082,1,0.967465329
"('26.png', '36.png')",0.695652174,0.565004355,0.819004525,0.713359619,0.923497268,0.839130932,0.966037736,0.956529916,0.994708995,0.972678471
"('26.png', '37.png')",0.777777778,0.568317517,0.835497835,0.747298537,0.906862745,0.822461863,0.973333333,0.926356208,1,0.966341272
"('26.png', '38.png')",0.767857143,0.564267994,0.692946058,0.719403051,0.896551724,0.83833172,1,0.93999762,1,0.943836024
"('26.png', '39.png')",0.670588235,0.596122475,0.861111111,0.750331755,0.918918919,0.888472827,0.987654321,0.924325688,1,0.988811206
"('26.png', '40.png')",0.77124183,0.584313686,0.850678733,0.752267523,0.920454545,0.835497768,0.984924623,0.880875687,1,0.988811206
"('26.png', '41.png')",0.78238342,0.576472785,0.848341232,0.715109616,0.939086294,0.809742493,0.992753623,0.942687235,1,0.969467473
"('26.png', '42.png')",0.777777778,0.580199558,0.573459716,0.722697274,0.95890411,0.827197815,0.996183206,0.923054115,1,0.984774481
"('26.png', '43.png')",0.801762115,0.561363539,0.807511737,0.769001421,0.938547486,0.800267689,0.98,0.929091749,1,0.945581708
"('26.png', '44.png')",0.776397516,0.559921139,0.880382775,0.729353363,0.922330097,0.829909202,0.985559567,0.913502529,1,0.923597593
"('26.png', '45.png')",0.805263158,0.573822026,0.803738318,0.756986957,0.958333333,0.829092432,0.98951049,0.944307746,1,0.983342861
"('26.png', '46.png')",0.886462882,0.622402939,0.851528384,0.751462199,0.955801105,0.822247134,0.995689655,0.922142267,1,0.931036117
"('26.png', '47.png')",0.686868687,0.590631445,0.84057971,0.768038693,0.895927602,0.871437614,0.99086758,0.884048994,1,0.964932773
"('26.png', '48.png')",0.719211823,0.599187278,0.853881279,0.798573804,0.962264151,0.869915697,0.99609375,0.886309611,0.993569132,0.947819915
"('26.png', '49.png')",0.773684211,0.566290433,0.809954751,0.766551906,0.944444444,0.823089619,1,0.942424995,1,0.942258091
"('26.png', '50.png')",0.88317757,0.608047144,0.794392523,0.780693445,0.95631068,0.877607624,0.992957746,0.94642859,1,0.949081605
"('26.png', '51.png')",0.777777778,0.572147158,0.786956522,0.750980376,0.957446809,0.845498704,0.991341991,0.92491971,0.996815287,0.914170039
"('26.png', '52.png')",0.672619048,0.585307092,0.825396825,0.788597982,0.981132075,0.894993011,0.995762712,0.929390773,0.996825397,0.946314477
"('26.png', '53.png')",0.881516588,0.621491169,0.814285714,0.764773779,0.927184466,0.863389581,0.985130112,0.935234121,1,0.912555585
"('26.png', '54.png')",0.796954315,0.575514554,0.886075949,0.804570673,0.93373494,0.866720355,0.982698962,0.937452656,1,0.92798833
"('26.png', '55.png')",0.743842365,0.581954223,0.72361809,0.76127049,0.87394958,0.881380757,0.991150442,0.912779392,1,0.98669924
"('26.png', '56.png')",0.705555556,0.561268348,0.76744186,0.783108186,0.943298969,0.813104008,0.992673993,0.900214859,1,0.969612003
"('26.png', '57.png')",0.767567568,0.576698479,0.834196891,0.754594385,0.954545455,0.890876879,0.995412844,0.910783095,0.997468354,0.989100076
"('26.png', '58.png')",0.860215054,0.584256934,0.821100917,0.761143484,0.930107527,0.838562667,0.980237154,0.932897054,1,0.983712356
"('26.png', '59.png')",0.796875,0.570952189,0.855769231,0.747822939,0.902439024,0.78980351,1,0.949242292,1,0.937810215
"('26.png', '60.png')",0.842105263,0.571089438,0.786666667,0.75039115,0.899470899,0.785631028,0.970260223,0.941796572,1,0.979498652
"('26.png', '61.png')",0.876651982,0.59594887,0.779661017,0.737805956,0.915841584,0.828298536,1,0.946239193,1,0.988811206
"('26.png', '62.png')",0.77184466,0.59095722,0.848341232,0.74098813,0.908163265,0.727021181,0.974468085,0.898897004,1,0.981443147
"('26.png', '63.png')",0.664705882,0.566627267,0.776699029,0.785835467,0.92,0.809650789,0.996539792,0.93716107,1,0.981367326
"('26.png', '64.png')",0.727777778,0.576166075,0.868644068,0.761652841,0.962566845,0.870149491,0.994117647,0.900067592,1,0.981543735
"('27.png', '28.png')",0.856353591,0.630329982,0.751295337,0.783518117,0.890804598,0.844536247,0.965346535,0.902593661,1,0.934244112
"('27.png', '29.png')",0.701923077,0.736139857,0.672566372,0.735735415,0.842639594,0.838314927,0.986842105,0.91938178,1,0.899472635
"('27.png', '30.png')",0.708133971,0.750851311,0.822916667,0.755082486,0.846153846,0.775416709,0.934673367,0.917290601,1,0.986583354
"('27.png', '31.png')",0.556097561,0.706645858,0.752336449,0.670004391,0.870786517,0.846633734,0.989071038,0.910166605,1,0.950073231
"('27.png', '32.png')",0.81372549,0.644578195,0.830097087,0.778598419,0.791907514,0.776075815,0.981395349,0.94177448,1,0.952030286
"('27.png', '33.png')",0.760368664,0.787758957,0.813829787,0.745781209,0.860103627,0.845439424,0.994818653,0.930049653,0.997084548,0.982822494
"('27.png', '34.png')",0.718181818,0.754346851,0.747058824,0.602863431,0.878172589,0.868594525,0.979166667,0.916208197,1,0.988853038
"('27.png', '35.png')",0.7,0.656106168,0.771300448,0.822448442,0.911458333,0.837253075,0.989637306,0.876862726,0.996610169,0.978654124
"('27.png', '36.png')",0.602678571,0.708280447,0.778378378,0.715733257,0.90821256,0.837666718,0.964467005,0.950743607,1,0.983867265
"('27.png', '37.png')",0.678111588,0.770551363,0.805687204,0.74169774,0.826086957,0.8108749,0.975124378,0.917464337,1,0.977530067
"('27.png', '38.png')",0.692982456,0.674575023,0.663636364,0.726424394,0.867724868,0.828854471,0.978070175,0.933701424,1,0.946970351
"('27.png', '39.png')",0.691588785,0.750122686,0.827411168,0.763043944,0.931034483,0.881053888,0.995283019,0.912463704,1,1
"('27.png', '40.png')",0.8125,0.756429184,0.775229358,0.778988133,0.884816754,0.837336496,0.979695431,0.859575051,1,1
