Files Compared,ORB,SSIM
"('56.png', '16.png')",0.8418079096045198,0.8350034006278196
"('56.png', '31.png')",0.8763440860215054,0.8239566520366409
"('56.png', '5.png')",0.9345794392523364,0.903450113823267
"('56.png', '30.png')",0.8333333333333334,0.8095895622430108
"('56.png', '14.png')",0.9356435643564357,0.8734241821282603
"('56.png', '1.png')",0.8627450980392157,0.8674834472229239
"('56.png', '45.png')",0.8755364806866953,0.881618060389591
"('56.png', '39.png')",0.8534031413612565,0.850721463817127
"('56.png', '40.png')",0.8341708542713567,0.8499770796048368
"('56.png', '3.png')",0.8983050847457628,0.8915162839891823
"('56.png', '20.png')",0.8651162790697674,0.8589332735153571
"('56.png', '64.png')",0.8716577540106952,0.8708971411251355
"('56.png', '33.png')",0.8758620689655172,0.8978629143350032
"('56.png', '24.png')",0.8807339449541285,0.8688265646536771
"('56.png', '19.png')",0.916,0.889818412373477
"('56.png', '38.png')",0.9288702928870293,0.8867688058729731
"('56.png', '34.png')",0.9327354260089686,0.8868432420809705
"('56.png', '29.png')",0.9068627450980392,0.8805256983021476
"('56.png', '49.png')",0.9176470588235294,0.8704663658874999
"('56.png', '4.png')",0.953307392996109,0.8758435857708832
"('56.png', '59.png')",0.8401826484018264,0.8275896828155931
"('56.png', '50.png')",0.925764192139738,0.8856740007811611
"('56.png', '28.png')",0.933649289099526,0.8735837517420931
"('56.png', '25.png')",0.8693467336683417,0.7993116406391558
"('56.png', '48.png')",0.9233870967741935,0.8902248346620371
"('56.png', '9.png')",0.8826530612244898,0.846813838416665
"('56.png', '62.png')",0.9047619047619048,0.8540025198206701
"('56.png', '44.png')",0.9043824701195219,0.8524945988593037
"('56.png', '35.png')",0.8844221105527639,0.8451863818185085
"('56.png', '10.png')",0.889763779527559,0.8560301814997282
"('56.png', '18.png')",0.9082125603864735,0.8640458374724221
"('56.png', '32.png')",0.8826086956521739,0.8018930415449681
"('56.png', '21.png')",0.9327354260089686,0.9007381089958724
"('56.png', '58.png')",0.8387096774193549,0.8246953998429728
"('63.png', '37.png')",0.8842105263157894,0.8467797842604233
"('63.png', '61.png')",0.9241706161137441,0.8332732687475207
"('63.png', '6.png')",0.9323671497584541,0.8122067379084342
"('63.png', '23.png')",0.8588957055214724,0.8408286723143283
"('63.png', '42.png')",0.9090909090909091,0.8331168423300057
"('63.png', '15.png')",0.8901098901098901,0.8298230056569352
"('63.png', '52.png')",0.8975609756097561,0.8592208196434625
"('63.png', '7.png')",0.9070796460176991,0.8272459843199109
"('63.png', '8.png')",0.9516908212560387,0.8422217944950455
"('63.png', '11.png')",0.9488372093023256,0.8476912840028437
"('63.png', '12.png')",0.8805309734513275,0.8211980537958273
"('63.png', '13.png')",0.8863636363636364,0.8448595301284226
"('63.png', '47.png')",0.9074074074074074,0.834276989246174
"('63.png', '53.png')",0.9057591623036649,0.8653809891978748
"('63.png', '46.png')",0.9267015706806283,0.8519679675370014
"('63.png', '43.png')",0.9132653061224489,0.8188320329411584
"('63.png', '26.png')",0.9142857142857143,0.8577775446287649
"('63.png', '54.png')",0.925531914893617,0.858246993790201
"('63.png', '41.png')",0.9178743961352657,0.8681602313588263
"('63.png', '36.png')",0.8839779005524862,0.8728675303937398
"('63.png', '51.png')",0.9473684210526315,0.8360681180702875
"('63.png', '2.png')",0.9262672811059908,0.8595961575659011
"('63.png', '27.png')",0.9075144508670521,0.8692010140995864
"('63.png', '17.png')",0.919047619047619,0.8180929865297558
"('63.png', '16.png')",0.8552631578947368,0.8298015099599393
"('63.png', '31.png')",0.945,0.8130009188626216
"('63.png', '5.png')",0.9463414634146341,0.8858783202364102
"('63.png', '30.png')",0.9116022099447514,0.7801441844747515
"('63.png', '14.png')",0.9375,0.8594747120169238
"('63.png', '1.png')",0.8963730569948186,0.8595538527681051
"('63.png', '45.png')",0.9,0.8673231215112223
"('63.png', '39.png')",0.8808290155440415,0.8318692428469973
"('63.png', '40.png')",0.9029126213592233,0.8455096648109631
"('63.png', '3.png')",0.9195979899497487,0.873683244880025
"('63.png', '20.png')",0.9444444444444444,0.8530763533075217
"('63.png', '64.png')",0.92,0.8557328134321683
"('63.png', '33.png')",0.912621359223301,0.8762998213248246
"('63.png', '24.png')",0.9154228855721394,0.8584634601203351
"('63.png', '19.png')",0.9323671497584541,0.8696516108984341
"('63.png', '38.png')",0.927536231884058,0.8785693515489604
