Files Compared,ORB,SSIM
"('1.png', '13.png')",0.35185185185185186,0.9134947697008023
"('1.png', '42.png')",0.4583333333333333,0.704199033954259
"('1.png', '33.png')",0.41379310344827586,0.7690193765219129
"('1.png', '45.png')",0.4583333333333333,0.6822917163209462
"('1.png', '32.png')",0.4074074074074074,0.7764613404987891
"('1.png', '34.png')",0.42857142857142855,0.7615380363926502
"('1.png', '60.png')",0.45,0.5752344504523791
"('1.png', '24.png')",0.3333333333333333,0.8341069718781765
"('1.png', '9.png')",0.36065573770491804,0.9429285320183857
"('1.png', '6.png')",0.2987012987012987,0.9643203707017091
"('1.png', '29.png')",0.3939393939393939,0.7981453388822995
"('1.png', '11.png')",0.3620689655172414,0.9282635330272391
"('1.png', '12.png')",0.3684210526315789,0.9209968746044025
"('63.png', '30.png')",1.0,0.7628152640520115
"('63.png', '15.png')",0.9932432432432432,0.6547962829147261
"('63.png', '36.png')",1.0,0.8061706123844802
"('63.png', '56.png')",1.0,0.9493223155939666
"('63.png', '51.png')",1.0,0.9132177446255257
"('63.png', '31.png')",1.0,0.770228656373844
"('63.png', '4.png')",0.95,0.5749413331772053
"('63.png', '18.png')",0.9941860465116279,0.676339919137282
"('63.png', '16.png')",0.9938271604938271,0.6618799294654548
"('63.png', '7.png')",0.9571428571428572,0.5968093722057738
"('63.png', '57.png')",1.0,0.9568065231543205
"('63.png', '41.png')",1.0,0.8423512497299
"('63.png', '61.png')",1.0,0.9855194031638385
"('63.png', '47.png')",1.0,0.8853204265735295
"('63.png', '25.png')",1.0,0.7266582769922715
"('63.png', '3.png')",0.9183673469387755,0.5679011229483807
"('63.png', '48.png')",1.0,0.8917042801441704
"('63.png', '22.png')",0.9948186528497409,0.7054149216576328
"('63.png', '21.png')",0.9948717948717949,0.6978878073414623
"('63.png', '5.png')",0.9649122807017544,0.5818330076279402
"('63.png', '10.png')",0.990990990990991,0.6181343685138373
"('63.png', '62.png')",1.0,0.9926314219802861
"('63.png', '46.png')",1.0,0.8783815338982156
"('63.png', '43.png')",1.0,0.85654214410916
"('63.png', '26.png')",1.0,0.7336690418936893
"('63.png', '17.png')",0.9938650306748467,0.6687918677139558
"('63.png', '2.png')",0.75,0.56082383841674
"('63.png', '44.png')",1.0,0.8639057165693336
"('63.png', '49.png')",1.0,0.8988631137591055
"('63.png', '53.png')",1.0,0.9271408545898474
"('63.png', '58.png')",1.0,0.9639730472764422
"('63.png', '37.png')",1.0,0.8134458877262736
"('63.png', '55.png')",1.0,0.9418944847734748
"('63.png', '23.png')",0.9949494949494949,0.7124548597111654
"('63.png', '54.png')",1.0,0.9345966113197557
"('63.png', '39.png')",1.0,0.827917439986468
"('63.png', '20.png')",0.9948453608247423,0.6905122032341081
"('63.png', '14.png')",0.9929577464788732,0.6476197117915804
"('63.png', '64.png')",1.0,0.9927303151193838
"('63.png', '35.png')",1.0,0.7988911218354037
"('63.png', '40.png')",1.0,0.8349088661635244
"('63.png', '28.png')",1.0,0.7480094059278866
"('63.png', '19.png')",0.9945652173913043,0.6833290601779592
"('63.png', '27.png')",1.0,0.741128269701683
"('63.png', '50.png')",1.0,0.9059723176996334
"('63.png', '59.png')",1.0,0.9713322240972442
"('63.png', '13.png')",0.9925925925925926,0.6401578079545418
"('63.png', '42.png')",1.0,0.8494535437010818
"('63.png', '33.png')",1.0,0.7846332011334273
"('63.png', '45.png')",1.0,0.8713608613343972
"('63.png', '32.png')",1.0,0.777191237156552
"('63.png', '34.png')",1.0,0.7921145412626891
"('63.png', '60.png')",1.0,0.9784181272029663
"('63.png', '24.png')",0.9951456310679612,0.7195456057771646
"('63.png', '9.png')",0.9891304347826086,0.610724045636958
"('63.png', '6.png')",0.9523809523809523,0.5893322069536322
"('63.png', '29.png')",1.0,0.7555072387730418
"('63.png', '11.png')",0.9918032786885246,0.6253890446281068
"('63.png', '12.png')",0.9925373134328358,0.6326557030509425
"('30.png', '15.png')",0.9915966386554622,0.8919810188627147
"('30.png', '36.png')",1.0,0.9566446516675313
"('30.png', '56.png')",1.0,0.813492948458045
"('30.png', '51.png')",1.0,0.8495975194264869
"('30.png', '31.png')",1.0,0.9925866076781672
"('30.png', '4.png')",0.8777777777777778,0.8121260691251938
"('30.png', '18.png')",0.9928057553956835,0.9135246550852706
"('30.png', '16.png')",0.992,0.8990646654134435
"('30.png', '7.png')",0.9122807017543859,0.8339941081537624
"('30.png', '57.png')",1.0,0.8060087408976925
"('30.png', '41.png')",1.0,0.9204640143221132
"('30.png', '61.png')",1.0,0.7772958608881755
"('30.png', '47.png')",1.0,0.8774948374784827
"('30.png', '25.png')",1.0,0.9638430129402594
"('30.png', '3.png')",0.8289473684210527,0.8050858588963692
"('30.png', '48.png')",1.0,0.8711109839078413
"('30.png', '22.png')",0.9969788519637462,0.9425996576056211
"('30.png', '21.png')",0.9968253968253968,0.9350725432894507
"('30.png', '5.png')",0.8936170212765957,0.8190177435759289
"('30.png', '10.png')",0.9827586206896551,0.8553191044618259
"('30.png', '62.png')",1.0,0.7701838420717267
"('30.png', '46.png')",1.0,0.8844337301537971
"('30.png', '43.png')",1.0,0.9062731199428514
"('30.png', '26.png')",1.0,0.9708537778416767
"('30.png', '17.png')",0.9924528301886792,0.9059766036619443
"('30.png', '2.png')",0.6785714285714286,0.7980085743647286
"('30.png', '44.png')",1.0,0.8989095474826803
"('30.png', '49.png')",1.0,0.863952150292905
"('30.png', '53.png')",1.0,0.835674409462165
"('30.png', '58.png')",1.0,0.7988422167755719
"('30.png', '37.png')",1.0,0.9493693763257386
"('30.png', '55.png')",1.0,0.8209207792785377
"('30.png', '23.png')",0.9971671388101983,0.9496395956591538
"('30.png', '54.png')",1.0,0.8282186527322573
"('30.png', '39.png')",1.0,0.9348978240655438
"('30.png', '20.png')",0.9967532467532467,0.9276969391820966
"('30.png', '14.png')",0.9913419913419913,0.8848044477395689
"('30.png', '64.png')",1.0,0.7555455791713941
"('30.png', '35.png')",1.0,0.9639241422166087
"('30.png', '40.png')",1.0,0.9279063978884872
"('30.png', '28.png')",1.0,0.9851941418758751
"('30.png', '19.png')",0.9965156794425087,0.9205137961259479
"('30.png', '27.png')",1.0,0.978313005649671
"('30.png', '50.png')",1.0,0.8568429463523785
"('30.png', '59.png')",1.0,0.7914830399547692
"('30.png', '13.png')",0.9858490566037735,0.8773425439025303
"('30.png', '42.png')",1.0,0.9133617203509293
"('30.png', '33.png')",1.0,0.9781820629185832
"('30.png', '45.png')",1.0,0.8914544027176166
"('30.png', '32.png')",1.0,0.9856240268954596
"('30.png', '34.png')",1.0,0.9707007227893207
"('30.png', '60.png')",1.0,0.7843971368490495
"('30.png', '24.png')",0.9972527472527473,0.956730341725153
"('30.png', '9.png')",0.9722222222222222,0.8479087815849468
"('30.png', '6.png')",0.9038461538461539,0.8265169429016209
"('30.png', '29.png')",1.0,0.9926919747210302
"('30.png', '11.png')",0.9896373056994818,0.8625737805760955
"('30.png', '12.png')",0.9852941176470589,0.869840438998931
"('15.png', '36.png')",0.9952380952380953,0.8486256705302458
"('15.png', '56.png')",0.9941860465116279,0.7054739673207595
"('15.png', '51.png')",0.9888888888888889,0.7415785382892017
"('15.png', '31.png')",0.9955947136563876,0.8845676265408821
"('15.png', '4.png')",0.9202127659574468,0.9201450502624806
"('15.png', '18.png')",0.9974489795918368,0.9784563637774455
"('15.png', '16.png')",0.9977924944812362,0.9929163534492713
"('15.png', '7.png')",0.9666666666666667,0.9420130892910491
"('15.png', '57.png')",0.9941520467836257,0.6979897597604072
"('15.png', '41.png')",0.9947643979057592,0.812445033184828
"('15.png', '61.png')",0.9936708860759493,0.6692768797508902
"('15.png', '47.png')",0.9942196531791907,0.7694758563411974
"('15.png', '25.png')",0.9891304347826086,0.9281380059224572
"('15.png', '3.png')",0.8407643312101911,0.913104840033656
"('15.png', '48.png')",0.9941860465116279,0.763092002770556
"('15.png', '22.png')",0.9967213114754099,0.949381361257095
"('15.png', '21.png')",1.0,0.9569084755732646
"('15.png', '5.png')",0.9603960396039604,0.9270367247132155
"('15.png', '10.png')",1.0,0.9633380855991115
"('15.png', '62.png')",0.9935483870967742,0.6621648609344414
"('15.png', '46.png')",0.9942196531791907,0.776414749016512
"('15.png', '43.png')",0.994413407821229,0.7982541388055662
"('15.png', '26.png')",0.9887640449438202,0.9211272410210397
"('15.png', '17.png')",0.9976190476190476,0.9860044152007726
"('15.png', '2.png')",0.5431034482758621,0.9060275555020153
"('15.png', '44.png')",0.9943820224719101,0.790890566345395
"('15.png', '49.png')",0.9942857142857143,0.7559331691556196
"('15.png', '53.png')",0.9941860465116279,0.7276554283248798
"('15.png', '58.png')",0.9939024390243902,0.6908232356382863
"('15.png', '37.png')",0.9951690821256038,0.8413503951884532
"('15.png', '55.png')",0.9941860465116279,0.7129017981412523
"('15.png', '23.png')",0.993103448275862,0.9423414232035623
"('15.png', '54.png')",0.9940828402366864,0.720199671594972
"('15.png', '39.png')",0.9949238578680203,0.8268788429282585
"('15.png', '20.png')",1.0,0.9642840796806187
"('15.png', '14.png')",1.0,0.9928234288768542
"('15.png', '64.png')",0.9931506849315068,0.6475265980341088
"('15.png', '35.png')",0.9952380952380953,0.8559051610793235
"('15.png', '40.png')",0.9948186528497409,0.8198874167512019
"('15.png', '28.png')",0.9920318725099602,0.9067868769868394
"('15.png', '19.png')",0.997229916897507,0.9714672227367677
"('15.png', '27.png')",0.996078431372549,0.913668013213044
"('15.png', '50.png')",0.9943820224719101,0.7488239652150931
"('15.png', '59.png')",1.0,0.6834640588174837
"('15.png', '13.png')",1.0,0.9853615250398158
"('15.png', '42.png')",0.994535519125683,0.8053427392136441
"('15.png', '33.png')",0.9954128440366973,0.870163081781298
"('15.png', '45.png')",0.9943181818181818,0.7834354215803313
"('15.png', '32.png')",0.9911111111111112,0.8776050457581742
"('15.png', '34.png')",0.9952830188679245,0.8626817416520353
"('15.png', '60.png')",0.9937888198757764,0.6763781557117641
"('15.png', '24.png')",0.9964285714285714,0.9352506771375616
"('15.png', '9.png')",0.9964788732394366,0.9559277627222329
"('15.png', '6.png')",0.9634703196347032,0.9345359240389075
"('15.png', '29.png')",0.992,0.8992890441416845
"('15.png', '11.png')",1.0,0.970592761713381
"('15.png', '12.png')",1.0,0.9778594201362166
"('36.png', '56.png')",1.0,0.8568482967905134
"('36.png', '51.png')",1.0,0.8929528677589552
"('36.png', '31.png')",1.0,0.9640580439893637
"('36.png', '4.png')",0.9125,0.7687707207927249
"('36.png', '18.png')",0.9959183673469387,0.8701693067528016
"('36.png', '16.png')",0.9954954954954955,0.8557093170809744
"('36.png', '7.png')",0.9320388349514563,0.7906387598212935
"('36.png', '57.png')",1.0,0.849364089230161
"('36.png', '41.png')",1.0,0.9638193626545816
"('36.png', '61.png')",1.0,0.8206512092206442
"('36.png', '47.png')",1.0,0.9208501858109512
"('36.png', '25.png')",1.0,0.9204876646077912
"('36.png', '3.png')",0.8852459016393442,0.7617305105639004
"('36.png', '48.png')",1.0,0.9144663322403098
"('36.png', '22.png')",1.0,0.899244309273152
"('36.png', '21.png')",0.9963636363636363,0.8917171949569817
"('36.png', '5.png')",0.925,0.7756623952434599
"('36.png', '10.png')",0.9932432432432432,0.8119637561293569
"('36.png', '62.png')",1.0,0.8135391904041952
"('36.png', '46.png')",1.0,0.9277890784862658
"('36.png', '43.png')",1.0,0.9496284682753199
"('36.png', '26.png')",1.0,0.9274984295092089
"('36.png', '17.png')",0.9957081545064378,0.8626212553294755
"('36.png', '2.png')",0.7872340425531915,0.7546532260322595
"('36.png', '44.png')",1.0,0.9422648958151488
"('36.png', '49.png')",1.0,0.9073074986253734
"('36.png', '53.png')",1.0,0.8790297577946334
"('36.png', '58.png')",1.0,0.8421975651080404
"('36.png', '37.png')",1.0,0.992724724658208
"('36.png', '55.png')",1.0,0.8642761276110064
"('36.png', '23.png')",1.0,0.9062842473266849
"('36.png', '54.png')",0.9969604863221885,0.8715740010647258
"('36.png', '39.png')",1.0,0.9782531723980125
"('36.png', '20.png')",0.992619926199262,0.8843415908496276
"('36.png', '14.png')",0.9951219512195122,0.8414490994070999
"('36.png', '64.png')",1.0,0.7989009275038627
"('36.png', '35.png')",1.0,0.9927205094509227
"('36.png', '40.png')",1.0,0.9712617462209557
"('36.png', '28.png')",1.0,0.9418387935434063
"('36.png', '19.png')",0.9921875,0.8771584477934788
"('36.png', '27.png')",1.0,0.9349576573172027
"('36.png', '50.png')",1.0,0.9001982946848469
"('36.png', '59.png')",0.9967320261437909,0.8348383882872378
"('36.png', '13.png')",0.9947643979057592,0.8339871955700615
"('36.png', '42.png')",1.0,0.9567170686833979
"('36.png', '33.png')",1.0,0.9784625887489473
"('36.png', '45.png')",1.0,0.9348097510500851
"('36.png', '32.png')",1.0,0.9710206247720716
"('36.png', '34.png')",1.0,0.9859439288782106
"('36.png', '60.png')",1.0,0.827752485181518
"('36.png', '24.png')",1.0,0.9133749933926841
"('36.png', '9.png')",0.9846153846153847,0.8045534332524776
"('36.png', '6.png')",0.9204545454545454,0.7831615945691519
"('36.png', '29.png')",1.0,0.9493366263885615
"('36.png', '11.png')",0.9940119760479041,0.8192184322436264
"('36.png', '12.png')",0.9945054945054945,0.8264850906664623
"('56.png', '51.png')",1.0,0.9638954290315591
"('56.png', '31.png')",1.0,0.8209063407798775
"('56.png', '4.png')",0.9428571428571428,0.6256190175832386
"('56.png', '18.png')",0.9946808510638298,0.7270176035433155
"('56.png', '16.png')",0.9945054945054945,0.7125576138714882
"('56.png', '7.png')",0.9506172839506173,0.6474870566118073
"('56.png', '57.png')",1.0,0.9925157924396476
"('56.png', '41.png')",1.0,0.8930289341359333
"('56.png', '61.png')",1.0,0.9638029124301307
"('56.png', '47.png')",1.0,0.9359981109795629
"('56.png', '25.png')",1.0,0.777335961398305
"('56.png', '3.png')",0.9107142857142857,0.6185788073544141
"('56.png', '48.png')",1.0,0.9423819645502037
"('56.png', '22.png')",0.9952830188679245,0.756092606063666
"('56.png', '21.png')",0.9954337899543378,0.7485654917474956
"('56.png', '5.png')",0.9558823529411765,0.6325106920339737
"('56.png', '10.png')",0.9921259842519685,0.6688120529198706
"('56.png', '62.png')",1.0,0.9566908936136818
"('56.png', '46.png')",1.0,0.929059218304249
"('56.png', '43.png')",1.0,0.9072198285151933
"('56.png', '26.png')",1.0,0.7843467262997227
"('56.png', '17.png')",0.994475138121547,0.7194695521199893
"('56.png', '2.png')",0.7916666666666666,0.6115015228227733
"('56.png', '44.png')",1.0,0.9145834009753667
"('56.png', '49.png')",1.0,0.9495407981651388
"('56.png', '53.png')",1.0,0.9778185389958808
"('56.png', '58.png')",1.0,0.985349268317527
"('56.png', '37.png')",1.0,0.8641235721323071
"('56.png', '55.png')",1.0,0.9925721691795081
"('56.png', '23.png')",0.995575221238938,0.7631325441171987
"('56.png', '54.png')",1.0,0.9852742957257891
"('56.png', '39.png')",1.0,0.8785951243925014
"('56.png', '20.png')",0.9952830188679245,0.7411898876401414
