Files Compared,ORB,SSIM
"('28.png', '56.png')",1.0,0.7921323309576899
"('28.png', '29.png')",1.0,0.9924892232892059
"('28.png', '25.png')",1.0,0.9775924997366058
"('28.png', '46.png')",1.0,0.8659852749298782
"('28.png', '41.png')",1.0,0.9032123949113212
"('28.png', '35.png')",1.0,0.9481672213816431
"('28.png', '59.png')",1.0,0.7700960992431619
"('28.png', '30.png')",1.0,0.9851065741681216
"('28.png', '61.png')",1.0,0.7552299895619119
"('28.png', '42.png')",1.0,0.8956846618847968
"('28.png', '57.png')",1.0,0.784896227424572
"('28.png', '36.png')",1.0,0.9405679081877198
"('28.png', '47.png')",1.0,0.8588930951477458
"('28.png', '44.png')",1.0,0.8808361827995799
"('28.png', '10.png')",0.9944444444444445,0.8661714832892408
"('28.png', '53.png')",1.0,0.8145652307135381
"('28.png', '14.png')",1.0,0.8957761380875179
"('28.png', '34.png')",1.0,0.9555993023334444
"('28.png', '60.png')",1.0,0.76251092953115
"('28.png', '43.png')",1.0,0.8883836087223522
